,관측일,국내 지점번호,일 평균기온,최고기온,최저기온,일 평균 전운량,일조합,일 강수량
2409,20150807,105,27.8,30.9,25.1,-9.0,10.5,-9.0
2410,20150808,105,26.9,31.5,23.4,-9.0,6.0,11.5
2411,20150809,105,27.4,31.1,22.6,-9.0,10.6,-9.0
2412,20150810,105,28.9,32.2,25.7,-9.0,7.3,-9.0
2413,20150811,105,27.6,30.8,25.0,-9.0,7.5,-9.0
2414,20150812,105,25.5,28.9,22.3,-9.0,10.1,-9.0
2415,20150813,105,24.8,29.5,21.7,-9.0,8.8,19.0
2416,20150814,105,23.5,27.6,21.2,-9.0,4.1,5.1
2417,20150815,105,26.2,30.6,21.5,-9.0,10.3,-9.0
2418,20150816,105,25.4,29.5,22.1,-9.0,2.8,21.0
2419,20150817,105,24.9,28.4,21.1,-9.0,10.0,-9.0
2420,20150818,105,25.0,28.7,21.6,-9.0,10.7,0.5
2421,20150819,105,24.6,28.3,20.4,-9.0,3.0,-9.0
2422,20150820,105,25.5,28.5,23.5,-9.0,3.3,-9.0
2423,20150821,105,24.8,28.7,22.4,-9.0,3.7,0.5
2424,20150822,105,25.8,29.4,21.8,-9.0,8.5,-9.0
2425,20150823,105,25.4,28.6,22.6,-9.0,8.4,-9.0
2426,20150824,105,23.3,25.7,21.9,-9.0,1.2,62.5
2427,20150825,105,20.9,22.6,19.1,-9.0,0.0,89.0
2428,20150826,105,19.4,22.9,17.4,-9.0,4.1,12.5
2429,20150827,105,25.4,30.7,18.0,-9.0,11.5,-9.0
2430,20150828,105,24.1,28.7,20.6,-9.0,9.8,0.1
2431,20150829,105,24.5,28.8,21.0,-9.0,11.1,-9.0
2432,20150830,105,22.9,26.7,19.5,-9.0,8.5,1.5
2433,20150831,105,22.8,26.5,19.0,-9.0,7.6,0.1
2434,20150901,105,22.2,24.6,20.7,-9.0,3.6,1.5
2435,20150902,105,23.8,27.8,19.7,-9.0,9.2,3.5
2436,20150903,105,24.1,28.6,20.7,-9.0,9.7,-9.0
2437,20150904,105,22.3,26.4,19.0,-9.0,6.2,-9.0
2438,20150905,105,21.4,25.5,19.0,-9.0,0.9,32.0
2439,20150906,105,20.1,22.4,18.5,-9.0,0.6,9.0
2440,20150907,105,19.4,22.8,15.9,-9.0,7.6,2.0
2441,20150908,105,18.8,23.1,14.7,-9.0,10.6,-9.0
2442,20150909,105,19.9,23.0,15.3,-9.0,8.9,0.0
2443,20150910,105,21.3,25.8,17.0,-9.0,9.9,-9.0
2444,20150911,105,20.9,24.6,16.8,-9.0,3.8,2.5
2445,20150912,105,17.8,20.4,15.2,-9.0,0.7,19.5
2446,20150913,105,18.7,23.8,15.1,-9.0,10.5,-9.0
2447,20150914,105,20.3,26.6,15.2,-9.0,11.0,-9.0
2448,20150915,105,18.8,25.0,13.9,-9.0,10.7,-9.0
2449,20150916,105,18.4,22.7,13.7,-9.0,7.6,-9.0
2450,20150917,105,19.2,21.5,16.7,-9.0,2.1,-9.0
2451,20150918,105,19.7,23.2,16.8,-9.0,9.4,-9.0
2452,20150919,105,19.4,23.9,15.2,-9.0,10.3,-9.0
2453,20150920,105,20.1,24.6,15.5,-9.0,8.0,-9.0
2454,20150921,105,20.9,25.2,16.6,-9.0,9.9,-9.0
2455,20150922,105,21.0,27.8,16.0,-9.0,10.7,-9.0
2456,20150923,105,19.8,23.1,16.1,-9.0,2.2,-9.0
2457,20150924,105,20.1,24.1,16.9,-9.0,3.4,0.0
2458,20150925,105,20.2,24.2,16.4,-9.0,8.5,-9.0
2459,20150926,105,20.2,25.0,16.0,-9.0,8.4,-9.0
2460,20150927,105,20.3,24.9,16.0,-9.0,9.5,-9.0
2461,20150928,105,20.9,25.9,16.9,-9.0,5.4,0.0
2462,20150929,105,18.5,21.7,15.9,-9.0,2.6,-9.0
2463,20150930,105,18.6,24.0,15.3,-9.0,4.4,-9.0
2464,20151001,105,17.6,20.6,16.5,-9.0,0.3,8.0
2465,20151002,105,17.6,21.8,11.7,-9.0,10.6,-9.0
2466,20151003,105,21.1,26.8,17.4,-9.0,11.0,-9.0
2467,20151004,105,15.5,20.9,11.7,-9.0,9.1,-9.0
2468,20151005,105,17.4,23.7,11.2,-9.0,10.7,-9.0
2469,20151006,105,19.8,26.3,14.0,-9.0,10.6,-9.0
2470,20151007,105,19.7,26.1,15.2,-9.0,9.3,-9.0
2471,20151008,105,18.4,22.0,13.7,-9.0,7.2,0.0
2472,20151009,105,18.0,22.8,11.3,-9.0,9.0,-9.0
2473,20151010,105,14.7,21.4,9.3,-9.0,8.9,-9.0
2474,20151011,105,13.4,16.7,10.0,-9.0,8.7,-9.0
2475,20151012,105,14.2,18.7,10.6,-9.0,9.9,-9.0
2476,20151013,105,17.5,23.4,11.2,-9.0,10.5,-9.0
2477,20151014,105,16.6,20.3,11.8,-9.0,10.3,-9.0
2478,20151015,105,15.8,21.9,10.1,-9.0,9.7,-9.0
2479,20151016,105,16.4,22.2,11.6,-9.0,10.1,-9.0
2480,20151017,105,18.4,25.4,11.6,-9.0,10.5,-9.0
2481,20151018,105,20.4,27.5,16.3,-9.0,10.2,0.5
2482,20151019,105,19.2,22.3,15.4,-9.0,8.6,1.0
2483,20151020,105,17.9,21.2,14.6,-9.0,7.0,-9.0
2484,20151021,105,16.9,24.9,12.8,-9.0,7.4,4.5
2485,20151022,105,13.3,14.6,12.1,-9.0,0.1,7.0
2486,20151023,105,15.5,19.5,11.7,-9.0,0.1,-9.0
2487,20151024,105,19.0,25.2,13.2,-9.0,8.5,-9.0
2488,20151025,105,13.5,18.4,9.7,-9.0,9.7,-9.0
2489,20151026,105,13.6,18.4,7.7,-9.0,3.0,-9.0
2490,20151027,105,15.4,20.1,10.5,-9.0,4.8,0.0
2491,20151028,105,12.5,17.3,7.2,-9.0,9.5,-9.0
2492,20151029,105,10.9,16.0,6.5,-9.0,10.1,-9.0
2493,20151030,105,8.6,12.6,5.5,-9.0,10.0,-9.0
2494,20151031,105,6.8,12.0,3.0,-9.0,10.0,-9.0
2495,20151101,105,10.5,15.5,2.9,-9.0,6.1,-9.0
2496,20151102,105,13.7,19.9,10.7,-9.0,8.8,-9.0
2497,20151103,105,14.1,19.7,9.1,-9.0,9.9,-9.0
2498,20151104,105,15.6,20.9,9.6,-9.0,10.0,-9.0
2499,20151105,105,15.8,21.4,10.2,-9.0,8.1,-9.0
2500,20151106,105,11.7,14.2,10.1,-9.0,0.0,2.5
2501,20151107,105,11.8,13.0,10.6,-9.0,0.1,66.0
2502,20151108,105,11.3,12.4,10.9,-9.0,0.1,62.5
2503,20151109,105,11.2,12.5,10.5,-9.0,0.1,16.5
2504,20151110,105,11.4,13.9,8.8,-9.0,1.8,0.5
2505,20151111,105,10.5,13.5,8.4,-9.0,0.9,11.5
2506,20151112,105,11.9,13.7,10.5,-9.0,0.0,3.5
2507,20151113,105,11.7,12.9,10.4,-9.0,0.0,30.5
2508,20151114,105,13.1,14.5,12.2,-9.0,0.2,28.0
2509,20151115,105,13.4,18.2,9.8,-9.0,5.8,-9.0
2510,20151116,105,13.0,16.0,11.1,-9.0,0.9,3.5
2511,20151117,105,11.8,12.6,10.9,-9.0,0.5,0.5
2512,20151118,105,9.1,11.7,7.3,-9.0,0.0,18.0
2513,20151119,105,8.9,10.4,7.3,-9.0,0.0,0.3
2514,20151120,105,10.6,15.7,6.8,-9.0,8.3,0.5
2515,20151121,105,10.0,12.5,7.2,-9.0,3.7,-9.0
2516,20151122,105,9.5,10.6,8.1,-9.0,0.0,43.5
2517,20151123,105,8.0,8.8,7.3,-9.0,0.0,24.0
2518,20151124,105,5.4,7.5,3.6,-9.0,0.0,22.0
2519,20151125,105,4.1,6.1,2.2,-9.0,0.0,15.0
2520,20151126,105,1.7,5.7,-0.9,-9.0,8.8,-9.0
2521,20151127,105,1.5,4.1,-1.3,-9.0,8.1,-9.0
2522,20151128,105,3.8,8.0,0.0,-9.0,5.4,-9.0
2523,20151129,105,4.7,7.8,0.9,-9.0,1.5,-9.0
2524,20151130,105,7.7,11.9,2.2,-9.0,8.6,0.1
2525,20151201,105,5.6,10.7,2.0,-9.0,8.9,-9.0
2526,20151202,105,8.8,14.9,4.3,-9.0,3.1,-9.0
2527,20151203,105,3.0,6.2,-1.2,-9.0,6.4,0.1
2528,20151204,105,2.0,5.0,-1.4,-9.0,8.9,-9.0
2529,20151205,105,7.1,10.2,4.3,-9.0,8.7,-9.0
2530,20151206,105,4.9,9.4,1.8,-9.0,5.4,-9.0
2531,20151207,105,5.7,8.0,2.2,-9.0,0.0,-9.0
2532,20151208,105,6.4,11.1,2.4,-9.0,3.3,0.0
2533,20151209,105,10.2,14.4,1.7,-9.0,6.0,-9.0
2534,20151210,105,10.2,15.2,7.5,-9.0,1.4,-9.0
2535,20151211,105,5.7,8.9,1.5,-9.0,3.2,8.5
2536,20151212,105,4.2,9.0,0.7,-9.0,5.0,-9.0
2537,20151213,105,5.4,8.9,1.7,-9.0,2.6,-9.0
2538,20151214,105,7.2,9.2,5.8,-9.0,0.0,0.1
2539,20151215,105,7.9,11.1,5.9,-9.0,5.5,0.1
2540,20151216,105,3.0,6.5,-0.8,-9.0,8.6,-9.0
2541,20151217,105,-0.8,3.4,-3.6,-9.0,8.9,-9.0
2542,20151218,105,3.2,8.5,-1.4,-9.0,8.9,-9.0
2543,20151219,105,4.5,10.0,-0.1,-9.0,8.9,-9.0
2544,20151220,105,7.1,10.4,4.0,-9.0,2.4,-9.0
2545,20151221,105,7.1,10.9,4.4,-9.0,2.4,0.0
2546,20151222,105,5.8,10.3,2.0,-9.0,6.8,-9.0
2547,20151223,105,6.1,8.3,3.8,-9.0,0.2,0.5
2548,20151224,105,6.1,10.6,3.7,-9.0,7.1,-9.0
2549,20151225,105,3.0,6.5,0.5,-9.0,9.0,-9.0
2550,20151226,105,5.2,8.8,1.9,-9.0,7.4,-9.0
2551,20151227,105,-0.3,2.8,-2.2,-9.0,3.1,-9.0
2552,20151228,105,-0.8,3.8,-3.1,-9.0,8.9,-9.0
2553,20151229,105,1.2,6.4,-2.5,-9.0,6.9,-9.0
2554,20151230,105,3.4,8.5,-0.2,-9.0,8.7,-9.0
2555,20151231,105,4.3,7.2,2.5,-9.0,7.6,-9.0
2556,20160101,105,5.1,8.9,2.1,-9.0,8.8,-9.0
2557,20160102,105,9.1,11.2,5.5,-9.0,8.7,-9.0
2558,20160103,105,9.0,13.8,5.3,-9.0,7.2,-9.0
2559,20160104,105,7.4,12.0,3.3,-9.0,8.4,-9.0
2560,20160105,105,3.0,7.7,0.4,-9.0,7.6,-9.0
2561,20160106,105,1.9,5.8,-0.6,-9.0,8.6,-9.0
2562,20160107,105,1.3,6.1,-1.6,-9.0,9.0,-9.0
2563,20160108,105,0.5,4.4,-2.2,-9.0,9.0,-9.0
2564,20160109,105,1.7,5.6,-1.1,-9.0,9.0,-9.0
2565,20160110,105,2.8,7.8,-1.9,-9.0,9.0,-9.0
2566,20160111,105,0.1,3.5,-2.9,-9.0,9.1,-9.0
2567,20160112,105,-0.2,4.9,-4.0,-9.0,9.0,-9.0
2568,20160113,105,-1.0,2.3,-4.1,-9.0,8.6,-9.0
2569,20160114,105,-0.8,3.4,-4.1,-9.0,9.1,-9.0
2570,20160115,105,0.0,4.8,-3.9,-9.0,8.9,-9.0
2571,20160116,105,1.4,6.3,-2.5,-9.0,4.9,-9.0
2572,20160117,105,3.6,7.2,-0.5,-9.0,0.2,0.4
2573,20160118,105,-1.1,4.5,-9.7,-9.0,7.7,0.0
2574,20160119,105,-8.4,-4.3,-11.9,-9.0,9.3,-9.0
2575,20160120,105,-4.5,2.3,-9.8,-9.0,9.3,-9.0
2576,20160121,105,-2.5,2.7,-5.7,-9.0,4.9,-9.0
2577,20160122,105,-1.6,2.5,-5.0,-9.0,8.8,-9.0
2578,20160123,105,-6.2,-2.4,-10.7,-9.0,8.7,-9.0
2579,20160124,105,-9.8,-4.3,-14.7,-9.0,9.4,-9.0
2580,20160125,105,-5.0,1.0,-10.6,-9.0,9.4,-9.0
2581,20160126,105,0.4,4.1,-3.8,-9.0,9.4,-9.0
2582,20160127,105,2.7,6.5,0.0,-9.0,9.2,-9.0
2583,20160128,105,2.1,5.9,-0.1,-9.0,2.4,-9.0
2584,20160129,105,0.8,2.7,0.2,-9.0,0.0,16.5
2585,20160130,105,1.3,4.2,-0.1,-9.0,1.1,10.5
2586,20160131,105,0.1,4.3,-2.0,-9.0,8.1,-9.0
2587,20160201,105,-1.6,2.9,-4.7,-9.0,9.2,-9.0
2588,20160202,105,-2.1,2.2,-5.6,-9.0,9.6,-9.0
2589,20160203,105,0.4,4.8,-4.6,-9.0,9.7,-9.0
2590,20160204,105,3.2,8.0,-0.4,-9.0,9.0,-9.0
2591,20160205,105,1.6,5.3,-0.9,-9.0,9.1,-9.0
2592,20160206,105,-1.4,1.9,-3.0,-9.0,4.2,12.0
2593,20160207,105,-0.4,5.2,-6.0,-9.0,9.8,0.0
2594,20160208,105,2.2,5.8,-1.9,-9.0,5.1,0.0
2595,20160209,105,3.1,6.6,0.1,-9.0,10.1,-9.0
2596,20160210,105,2.8,7.9,-0.7,-9.0,10.1,-9.0
2597,20160211,105,3.6,9.2,-2.7,-9.0,7.7,-9.0
2598,20160212,105,5.2,8.2,3.7,-9.0,1.5,2.0
2599,20160213,105,6.3,9.1,4.4,-9.0,0.1,11.0
2600,20160214,105,1.4,4.7,-1.9,-9.0,4.4,3.5
2601,20160215,105,-2.9,0.5,-5.5,-9.0,10.3,-9.0
2602,20160216,105,0.0,4.2,-4.0,-9.0,10.0,-9.0
2603,20160217,105,2.3,6.3,-3.3,-9.0,10.3,-9.0
2604,20160218,105,6.3,10.2,1.5,-9.0,8.6,-9.0
2605,20160219,105,6.5,9.7,3.5,-9.0,5.0,-9.0
2606,20160220,105,2.4,5.2,-0.7,-9.0,6.3,-9.0
2607,20160221,105,2.1,6.8,-2.3,-9.0,10.5,-9.0
2608,20160222,105,4.4,7.4,0.9,-9.0,3.6,-9.0
2609,20160223,105,4.1,9.7,-0.6,-9.0,9.2,2.0
2610,20160224,105,-0.7,2.7,-2.5,-9.0,2.3,3.5
2611,20160225,105,0.8,4.8,-4.0,-9.0,9.4,-9.0
2612,20160226,105,2.6,7.7,-0.5,-9.0,10.4,-9.0
2613,20160227,105,2.7,6.6,-0.4,-9.0,9.0,0.0
2614,20160228,105,2.3,8.0,0.1,-9.0,1.4,14.5
2615,20160229,105,-1.6,1.1,-3.9,-9.0,8.0,-9.0
2616,20160301,105,-0.5,4.7,-5.3,-9.0,10.6,-9.0
2617,20160302,105,5.2,9.4,-0.6,-9.0,10.4,-9.0
2618,20160303,105,8.4,14.1,4.2,-9.0,10.4,-9.0
2619,20160304,105,5.0,7.2,1.7,-9.0,0.4,-9.0
2620,20160305,105,6.5,12.5,4.5,-9.0,1.2,6.5
2621,20160306,105,7.7,11.5,4.3,-9.0,6.4,-9.0
2622,20160307,105,6.5,12.3,2.3,-9.0,6.1,-9.0
2623,20160308,105,6.4,9.8,3.2,-9.0,1.3,-9.0
2624,20160309,105,1.0,5.0,0.0,-9.0,2.0,9.5
2625,20160310,105,0.3,3.7,-2.3,-9.0,9.3,0.8
2626,20160311,105,0.3,4.1,-2.7,-9.0,11.0,-9.0
2627,20160312,105,3.9,9.0,-1.9,-9.0,10.4,-9.0
2628,20160313,105,6.6,10.0,4.2,-9.0,0.3,-9.0
2629,20160314,105,3.0,6.5,-0.5,-9.0,2.7,2.0
2630,20160315,105,8.2,13.0,-1.2,-9.0,10.4,-9.0
2631,20160316,105,13.3,19.1,9.2,-9.0,7.4,-9.0
2632,20160317,105,15.5,21.5,10.3,-9.0,8.3,-9.0
2633,20160318,105,15.8,21.3,11.5,-9.0,4.8,-9.0
2634,20160319,105,9.9,14.6,6.5,-9.0,9.7,-9.0
2635,20160320,105,6.9,8.8,2.7,-9.0,0.1,-9.0
2636,20160321,105,9.3,15.6,1.6,-9.0,11.1,-9.0
2637,20160322,105,11.2,16.3,7.1,-9.0,4.6,-9.0
2638,20160323,105,4.8,7.1,2.9,-9.0,0.2,9.0
2639,20160324,105,4.5,6.9,1.8,-9.0,1.2,1.0
2640,20160325,105,5.4,9.5,1.9,-9.0,6.9,0.5
2641,20160326,105,7.6,13.3,3.1,-9.0,10.7,-9.0
2642,20160327,105,10.7,15.1,4.8,-9.0,10.9,-9.0
2643,20160328,105,14.0,18.5,8.2,-9.0,11.2,-9.0
2644,20160329,105,15.7,20.8,12.2,-9.0,4.6,-9.0
2645,20160330,105,15.5,20.5,9.8,-9.0,11.3,-9.0
2646,20160331,105,17.4,22.3,11.5,-9.0,11.1,-9.0
2647,20160401,105,11.3,17.5,8.5,-9.0,5.4,-9.0
2648,20160402,105,12.0,16.9,8.3,-9.0,9.6,-9.0
2649,20160403,105,10.0,12.4,7.9,-9.0,0.3,1.0
2650,20160404,105,10.1,15.0,6.3,-9.0,6.8,-9.0
2651,20160405,105,16.3,23.5,7.7,-9.0,11.8,-9.0
2652,20160406,105,15.3,19.3,12.2,-9.0,7.9,0.5
2653,20160407,105,13.7,17.2,10.7,-9.0,6.4,21.0
2654,20160408,105,17.6,22.8,12.3,-9.0,11.8,-9.0
2655,20160409,105,19.2,23.3,15.7,-9.0,9.0,-9.0
2656,20160410,105,8.5,19.0,5.5,-9.0,0.0,4.5
2657,20160411,105,7.4,11.8,4.9,-9.0,5.4,2.0
2658,20160412,105,11.9,18.0,4.0,-9.0,8.7,-9.0
2659,20160413,105,16.0,20.6,10.0,-9.0,6.1,-9.0
2660,20160414,105,15.8,23.0,9.7,-9.0,11.4,-9.0
2661,20160415,105,14.1,19.2,6.8,-9.0,11.4,-9.0
2662,20160416,105,18.7,27.0,11.8,-9.0,6.7,14.5
2663,20160417,105,14.4,17.2,11.0,-9.0,10.6,3.5
2664,20160418,105,13.0,20.2,7.6,-9.0,9.7,1.5
2665,20160419,105,12.5,17.2,7.6,-9.0,12.1,-9.0
2666,20160420,105,16.6,22.4,11.4,-9.0,2.8,4.0
2667,20160421,105,12.7,15.6,11.3,-9.0,3.0,20.5
2668,20160422,105,21.7,28.3,11.1,-9.0,12.2,-9.0
2669,20160423,105,16.4,20.6,12.7,-9.0,9.1,-9.0
2670,20160424,105,13.1,17.3,8.5,-9.0,12.0,-9.0
2671,20160425,105,17.7,26.6,6.8,-9.0,11.9,-9.0
2672,20160426,105,13.0,19.6,9.3,-9.0,9.4,-9.0
2673,20160427,105,9.5,10.8,8.7,-9.0,0.1,-9.0
2674,20160428,105,9.8,12.5,7.2,-9.0,9.7,-9.0
2675,20160429,105,14.9,20.8,7.0,-9.0,12.2,-9.0
2676,20160430,105,19.9,24.3,14.8,-9.0,4.1,-9.0
2677,20160501,105,17.9,25.6,10.8,-9.0,9.8,-9.0
2678,20160502,105,15.5,22.3,9.1,-9.0,10.4,0.5
2679,20160503,105,17.9,25.9,13.3,-9.0,8.0,0.2
2680,20160504,105,16.8,20.9,11.7,-9.0,1.2,0.3
2681,20160505,105,20.6,27.3,15.7,-9.0,11.3,-9.0
2682,20160506,105,17.9,23.2,12.7,-9.0,3.2,0.0
2683,20160507,105,18.9,26.4,15.4,-9.0,12.2,-9.0
2684,20160508,105,18.1,23.8,13.5,-9.0,11.4,-9.0
2685,20160509,105,18.0,25.2,13.4,-9.0,6.4,-9.0
2686,20160510,105,12.3,17.5,10.4,-9.0,0.3,28.0
2687,20160511,105,14.7,18.0,9.8,-9.0,11.2,2.0
2688,20160512,105,22.7,28.1,17.3,-9.0,12.1,-9.0
2689,20160513,105,16.0,20.8,10.2,-9.0,7.8,-9.0
2690,20160514,105,14.5,20.0,8.6,-9.0,12.2,-9.0
2691,20160515,105,13.9,18.1,10.4,-9.0,9.9,1.5
2692,20160516,105,18.3,23.7,11.6,-9.0,9.6,1.0
2693,20160517,105,23.2,29.4,15.2,-9.0,12.6,-9.0
2694,20160518,105,24.8,29.8,19.8,-9.0,12.5,-9.0
2695,20160519,105,23.4,29.6,17.3,-9.0,12.6,-9.0
2696,20160520,105,17.7,23.7,11.9,-9.0,12.5,-9.0
2697,20160521,105,18.7,25.3,12.1,-9.0,12.4,-9.0
2698,20160522,105,18.8,25.3,12.5,-9.0,12.1,-9.0
2699,20160523,105,18.5,24.3,12.6,-9.0,10.7,-9.0
2700,20160524,105,19.2,23.5,15.8,-9.0,3.2,0.1
2701,20160525,105,23.2,28.1,17.8,-9.0,12.4,-9.0
2702,20160526,105,23.2,26.7,21.1,-9.0,1.7,0.0
2703,20160527,105,21.8,25.0,18.1,-9.0,10.1,-9.0
2704,20160528,105,24.8,30.5,20.0,-9.0,12.3,-9.0
2705,20160529,105,23.9,29.8,19.6,-9.0,7.0,-9.0
2706,20160530,105,19.5,25.1,15.1,-9.0,5.2,-9.0
2707,20160531,105,22.8,28.1,18.7,-9.0,11.6,-9.0
2708,20160601,105,19.6,24.9,14.4,-9.0,12.5,-9.0
2709,20160602,105,20.5,26.4,13.9,-9.0,12.5,-9.0
2710,20160603,105,25.3,30.5,17.2,-9.0,11.8,-9.0
2711,20160604,105,23.9,27.1,18.8,-9.0,3.8,-9.0
2712,20160605,105,17.8,21.1,16.0,-9.0,7.9,-9.0
2713,20160606,105,19.1,23.6,16.3,-9.0,5.4,0.0
2714,20160607,105,19.6,22.6,17.6,-9.0,0.9,0.2
2715,20160608,105,20.8,23.9,18.4,-9.0,3.6,-9.0
2716,20160609,105,20.8,24.3,17.4,-9.0,9.5,-9.0
2717,20160610,105,22.0,28.8,15.8,-9.0,12.3,-9.0
2718,20160611,105,24.4,28.8,19.8,-9.0,10.5,-9.0
2719,20160612,105,24.2,30.3,19.1,-9.0,3.5,2.5
2720,20160613,105,18.4,20.2,17.5,-9.0,0.0,1.0
2721,20160614,105,18.9,21.3,17.0,-9.0,0.1,3.5
2722,20160615,105,19.5,23.0,18.1,-9.0,2.5,10.0
2723,20160616,105,22.2,25.9,18.9,-9.0,8.6,-9.0
2724,20160617,105,26.8,31.3,21.7,-9.0,12.3,-9.0
2725,20160618,105,26.3,31.5,22.0,-9.0,12.0,-9.0
2726,20160619,105,20.3,22.6,18.8,-9.0,6.2,0.3
2727,20160620,105,21.6,26.0,18.0,-9.0,8.5,-9.0
2728,20160621,105,21.5,24.9,19.3,-9.0,2.1,-9.0
2729,20160622,105,20.5,22.3,19.7,-9.0,0.2,5.5
2730,20160623,105,23.5,28.1,19.3,-9.0,9.8,-9.0
2731,20160624,105,19.7,23.0,17.8,-9.0,0.2,10.5
2732,20160625,105,22.6,26.3,17.8,-9.0,5.9,-9.0
2733,20160626,105,24.8,28.1,20.7,-9.0,12.6,-9.0
2734,20160627,105,24.3,27.8,21.4,-9.0,5.7,-9.0
2735,20160628,105,21.0,25.0,17.8,-9.0,6.4,0.2
2736,20160629,105,22.1,26.9,19.4,-9.0,8.8,-9.0
2737,20160630,105,24.1,30.8,19.8,-9.0,9.0,7.0
2738,20160701,105,24.4,30.4,19.9,-9.0,0.8,47.0
2739,20160702,105,23.9,29.4,19.6,-9.0,6.6,19.5
2740,20160703,105,24.8,28.7,21.1,-9.0,3.6,0.1
2741,20160704,105,20.2,21.1,19.6,-9.0,0.3,94.0
2742,20160705,105,19.6,21.5,17.8,-9.0,0.3,78.0
2743,20160706,105,18.4,20.1,17.5,-9.0,0.2,13.5
2744,20160707,105,20.3,23.2,17.5,-9.0,1.1,-9.0
2745,20160708,105,23.8,30.0,19.5,-9.0,11.3,-9.0
2746,20160709,105,26.3,31.8,20.1,-9.0,12.4,-9.0
2747,20160710,105,26.7,29.9,23.9,-9.0,9.1,-9.0
2748,20160711,105,24.8,30.2,22.1,-9.0,9.0,-9.0
2749,20160712,105,24.1,26.5,22.5,-9.0,1.2,-9.0
2750,20160713,105,24.5,28.2,21.4,-9.0,7.1,-9.0
2751,20160714,105,23.0,25.7,20.7,-9.0,1.8,51.5
2752,20160715,105,22.9,26.4,19.4,-9.0,2.4,-9.0
2753,20160716,105,19.8,21.8,18.9,-9.0,0.2,96.0
2754,20160717,105,20.8,22.1,19.6,-9.0,0.1,3.5
2755,20160718,105,22.1,26.2,19.5,-9.0,5.1,-9.0
2756,20160719,105,21.6,23.3,19.7,-9.0,0.2,-9.0
2757,20160720,105,22.3,25.5,20.3,-9.0,1.5,1.0
2758,20160721,105,22.2,25.2,19.1,-9.0,2.3,-9.0
2759,20160722,105,23.2,27.4,19.2,-9.0,10.3,-9.0
2760,20160723,105,24.0,27.1,20.6,-9.0,4.0,0.0
2761,20160724,105,23.8,27.7,21.7,-9.0,3.7,0.5
2762,20160725,105,24.3,27.8,22.3,-9.0,6.2,-9.0
2763,20160726,105,28.9,34.2,21.9,-9.0,10.2,-9.0
2764,20160727,105,30.0,32.3,27.8,-9.0,1.6,-9.0
2765,20160728,105,30.5,35.1,26.4,-9.0,11.6,-9.0
2766,20160729,105,29.1,31.5,27.3,-9.0,2.9,0.0
2767,20160730,105,30.1,34.2,26.9,-9.0,9.9,0.1
2768,20160731,105,26.8,30.6,24.0,-9.0,4.2,19.5
2769,20160801,105,26.3,29.4,23.3,-9.0,8.4,1.5
2770,20160802,105,26.0,29.4,24.3,-9.0,3.4,1.5
2771,20160803,105,26.4,29.9,23.4,-9.0,8.5,-9.0
2772,20160804,105,26.2,30.1,22.2,-9.0,12.2,-9.0
2773,20160805,105,27.2,33.1,21.7,-9.0,12.2,-9.0
2774,20160806,105,27.4,33.1,21.3,-9.0,12.4,-9.0
2775,20160807,105,28.8,33.4,25.5,-9.0,8.3,2.0
2776,20160808,105,26.9,31.6,22.8,-9.0,8.4,23.5
2777,20160809,105,25.1,28.0,22.5,-9.0,9.1,0.1
2778,20160810,105,27.7,33.3,22.2,-9.0,11.5,-9.0
2779,20160811,105,29.8,33.9,26.2,-9.0,12.4,-9.0
2780,20160812,105,30.5,35.0,26.4,-9.0,12.4,-9.0
2781,20160813,105,31.5,35.5,27.4,-9.0,11.6,-9.0
2782,20160814,105,29.3,35.4,25.6,-9.0,7.5,21.0
2783,20160815,105,27.9,30.7,26.3,-9.0,6.4,0.5
2784,20160816,105,26.6,29.6,23.4,-9.0,8.6,0.5
2785,20160817,105,26.3,29.9,23.5,-9.0,8.1,-9.0
2786,20160818,105,27.0,31.1,22.9,-9.0,8.5,-9.0
2787,20160819,105,27.2,31.0,24.7,-9.0,3.5,-9.0
2788,20160820,105,26.8,30.6,24.0,-9.0,7.6,-9.0
2789,20160821,105,25.9,29.8,22.7,-9.0,4.9,1.0
2790,20160822,105,26.2,30.2,22.6,-9.0,9.4,-9.0
2791,20160823,105,25.5,29.1,22.1,-9.0,10.8,-9.0
2792,20160824,105,26.0,31.4,22.6,-9.0,4.4,-9.0
2793,20160825,105,27.9,34.7,22.0,-9.0,8.0,7.5
2794,20160826,105,19.1,23.6,16.0,-9.0,6.3,72.5
2795,20160827,105,20.3,24.7,15.1,-9.0,9.5,-9.0
2796,20160828,105,19.2,22.7,16.8,-9.0,0.4,96.0
2797,20160829,105,17.4,19.5,15.2,-9.0,0.1,49.5
2798,20160830,105,19.1,22.4,15.3,-9.0,0.5,4.0
2799,20160831,105,21.2,22.9,18.7,-9.0,0.2,1.5
2800,20160901,105,24.2,30.9,17.9,-9.0,8.9,-9.0
2801,20160902,105,21.3,22.5,20.1,-9.0,0.1,2.0
2802,20160903,105,21.0,23.4,19.3,-9.0,0.9,6.5
2803,20160904,105,22.0,24.0,20.7,-9.0,0.2,24.5
2804,20160905,105,22.0,24.0,20.8,-9.0,0.2,21.0
2805,20160906,105,23.8,29.3,19.3,-9.0,7.6,-9.0
2806,20160907,105,23.0,27.9,20.5,-9.0,7.7,0.0
2807,20160908,105,21.2,25.3,19.1,-9.0,4.7,1.5
2808,20160909,105,21.1,24.8,18.4,-9.0,4.4,3.0
